x,y,spatial_ref,power,heat_pump_power,capex,opex,utc,npv,hprod,cop,cophp,pres,flow_rate,welld,inj_temp,prd_temp,transmissivity_with_ntg,thickness,transmissivity,permeability,temperature
100000.0,480000.0,0,0.20772594213485718,0.0,13.530906677246094,-0.06522702425718307,129.5924072265625,-8.487378027532769,26284.890625,2.6324660778045654,0.0,74.81277465820312,19.784029006958008,694.7265625,64.43144226074219,74.66917419433594,0.459855785424962,23.080799102783203,467.80853974646016,20.268299102783203,94.43144226074219
100000.0,481000.0,0,0.2519003748893738,0.0,13.430647850036621,-0.07445614784955978,106.80117797851562,-8.330837543859477,31874.564453125,2.9284169673919678,0.0,74.37198638916016,21.32478904724121,604.1015625,64.51805114746094,76.03775787353516,0.4808523345579919,31.92060089111328,486.2497034374319,15.233099937438965,94.51805114746094
100000.0,482000.0,0,0.36375340819358826,0.0,13.242682456970215,-0.09728296101093292,74.16152954101562,-7.973720701071024,46028.046875,3.535250425338745,0.0,73.17105865478516,25.00501251220703,570.1171875,63.94940185546875,78.13436126708984,0.5653117680201898,41.483699798583984,569.5836412556273,13.730299949645996,93.94940185546875
100000.0,483000.0,0,0.5072710514068604,0.0,12.425885200500488,-0.1225176751613617,51.05988311767578,-7.116017947879465,64188.25390625,4.369339466094971,0.0,68.72918701171875,28.515748977661133,558.7890625,59.955650329589844,77.24462127685547,0.7051337583779509,51.455101013183594,709.8900067320719,13.796299934387207,89.95565032958984
100000.0,484000.0,0,0.536010205745697,0.0,10.404287338256836,-0.11726263910531998,40.97655487060547,-5.67264206336249,67824.796875,5.510733127593994,0.0,58.23680114746094,26.135862350463867,490.8203125,49.41917419433594,69.1584701538086,0.8204207321936121,61.609901428222656,826.2873609514354,13.411600112915039,79.41917419433594
100000.0,485000.0,0,1.5679086446762085,0.0,10.553759574890137,-0.3155156672000885,16.57203483581543,-3.520463259614468,198397.5,6.899844646453857,0.0,54.68632125854492,58.78997802734375,672.0703125,46.140663146972656,71.75692749023438,2.2001215164811962,71.79570007324219,2217.417334045196,30.885099411010742,76.14066314697266
100000.0,486000.0,0,2.017230749130249,0.0,11.109834671020508,-0.40599188208580017,14.24930191040039,-2.9285481390502093,255253.09375,6.897013187408447,0.0,55.97856903076172,73.93791198730469,706.0546875,48.56964874267578,74.82353973388672,2.656422501708688,81.91529846191406,2679.4658992429613,32.710201263427734,78.56964874267578
100000.0,487000.0,0,1.924429178237915,0.0,11.44703197479248,-0.39290833473205566,15.14101505279541,-3.380103925371364,243510.34375,6.620498180389404,0.0,58.322269439697266,72.01799011230469,660.7421875,52.29004669189453,78.07543182373047,2.336676771941184,91.91290283203125,2358.1358552256133,25.656200408935547,82.29004669189453
100000.0,488000.0,0,1.982403039932251,0.0,11.943828582763672,-0.4100871682167053,15.337329864501953,-3.6148912139327463,250846.140625,6.383233547210693,0.0,60.846614837646484,75.0607681274414,638.0859375,55.950904846191406,81.5124282836914,2.221175499010943,101.76390075683594,2241.573865868937,22.02720069885254,85.9509048461914
100000.0,489000.0,0,5.297713756561279,0.0,14.69677734375,-1.0792104005813599,9.105877876281738,1.6183204675504266,670353.5625,6.6624274253845215,0.0,62.39826965332031,183.5626983642578,955.2734375,58.24634552001953,86.2513198852539,5.862983970570874,111.46630096435547,5916.230060866219,53.07640075683594,88.24634552001953
100000.0,490000.0,0,5.415750026702881,0.0,15.069653511047363,-1.1111160516738892,9.149151802062988,1.5743088075784208,685289.5,6.5308637619018555,0.0,64.04206085205078,188.359130859375,921.2890625,60.30840301513672,88.26091766357422,5.703401037849778,121.0282974243164,5754.617053340888,47.547698974609375,90.30840301513672
101000.0,420000.0,0,9.999999974752427e-07,0.0,13.121906280517578,-0.006428529042750597,25035180.0,-8.553222710933177,0.12653639912605286,-14.309277534484863,0.0,73.96926879882812,3.9107778072357178,456.8359375,67.26878356933594,39.652000427246094,0.07753699423560796,12.36340045928955,91.85759314746065,7.429800033569336,97.26878356933594
101000.0,421000.0,0,9.999999974752427e-07,0.0,13.040264129638672,-0.00708363251760602,24892514.0,-8.50448111775534,0.12653639912605286,-11.956514358520508,0.0,73.54874420166016,4.333957195281982,479.4921875,66.73880767822266,42.10248947143555,0.08853543119050733,12.486000061035156,107.79913306098024,8.633600234985352,96.73880767822266
101000.0,422000.0,0,9.999999974752427e-07,0.0,14.000581741333008,-0.007252062670886517,26719004.0,-9.12849828038265,0.12653639912605286,-15.034759521484375,0.0,78.03922271728516,4.181698322296143,479.4921875,71.38115692138672,41.32625961303711,0.07751542344054252,12.624699592590332,97.2834108333418,7.7058000564575195,101.38115692138672
